survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFD,16.5088,16.1948,16.0759,16.523399353027344,16.169700622558594,16.027099609375,16.002599716186523,248.7279607963878,37.14461310006898
ZTFD,17.0963,16.6832,16.5434,17.099899291992188,16.645599365234375,16.484500885009766,16.42959976196289,263.5739534058057,28.671356588490283
ZTFD,17.5463,17.0793,16.9076,17.548599243164062,17.054500579833984,16.86440086364746,16.816200256347656,222.65383489781942,70.0079858003692
ZTFD,17.643,17.0447,16.7998,17.640600204467773,17.03510093688965,16.791500091552734,16.69499969482422,240.15100356442076,41.95534880254937
ZTFD,18.160999999999998,17.2699,16.8902,18.136699676513672,17.273300170898438,16.88290023803711,16.72920036315918,239.46284848449193,63.69540737906647
ZTFD,17.7435,16.6771,16.2674,17.69339942932129,16.690900802612305,16.26930046081543,16.084400177001953,242.50326778395836,76.99084987748115
ZTFD,17.1216,16.5789,16.3463,17.138999938964844,16.564199447631836,16.316499710083008,16.228900909423828,240.62702895044004,19.1892043670541
ZTFD,17.2399,16.6116,16.3779,17.23509979248047,16.601499557495117,16.352500915527344,16.248199462890625,239.4679654422235,31.540418636726734
ZTFD,17.8027,17.1087,16.8407,17.819599151611328,17.101299285888672,16.840700149536133,16.72369956970215,245.50386006986008,59.875166321194136
ZTFD,18.5911,17.3463,16.7247,18.531400680541992,17.402999877929688,16.779300689697266,16.495500564575195,224.09186911656462,69.6869944460397
ZTFD,15.7359,15.3543,15.212,15.758899688720703,15.334400177001953,15.179400444030762,15.144200325012207,250.88305204222877,25.05865796933019
ZTFD,18.8141,17.7312,17.1787,18.84830093383789,17.76140022277832,17.233400344848633,16.98819923400879,224.97098646918138,20.672114607956008
ZTFD,17.5824,17.3138,17.1837,17.598899841308594,17.282800674438477,17.130399703979492,17.10409927368164,261.8509747883324,40.80017098866446
ZTFD,17.4169,18.0201,18.4283,17.487600326538086,17.9060001373291,18.265100479125977,18.56220054626465,257.85309785211365,46.324146300141116
ZTFD,18.4153,17.4902,17.124000000000002,18.370100021362305,17.476999282836914,17.10610008239746,16.95479965209961,242.19799471,56.44836176
ZTFD,17.7099,17.269000000000002,17.0949,17.705299377441406,17.23859977722168,17.058900833129883,17.00029945373535,256.4421559675227,68.18878771003517
ZTFD,16.9525,16.7399,16.6883,16.98390007019043,16.70789909362793,16.615999221801758,16.596399307250977,245.25792691845956,50.629972551833
ZTFD,17.6905,16.9875,16.7335,17.673500061035156,16.995100021362305,16.713199615478516,16.61400032043457,260.62423203569955,75.05312164279471
ZTFD,18.0274,17.3645,17.1118,18.020299911499023,17.35460090637207,17.075899124145508,16.969499588012695,256.16591584884634,55.54655532567401
ZTFD,17.8659,16.4381,15.2977,17.687599182128906,16.48390007019043,15.434399604797363,14.92080020904541,242.86896581813792,52.577175951233684
ZTFD,16.2711,16.0206,15.9292,16.29400062561035,15.984100341796875,15.886300086975098,15.85890007019043,240.69797377,55.83327516
ZTFD,17.549,16.5387,16.1356,17.515300750732422,16.556900024414062,16.1648006439209,15.99779987335205,241.95388479442013,62.707798401882826
ZTFD,18.0325,17.3234,17.0899,18.017200469970703,17.30970001220703,17.056499481201172,16.96419906616211,262.7871106170407,56.55552520613895
ZTFD,18.6365,17.3844,16.5177,18.595199584960938,17.399599075317383,16.615800857543945,16.221099853515625,221.04403458672772,24.00571004182674
ZTFD,17.4526,16.9672,16.7906,17.4591007232666,16.94580078125,16.764699935913086,16.69809913635254,236.21282675565016,75.03085907107086
ZTFD,16.7977,15.9876,15.6956,16.788799285888672,15.994999885559082,15.682900428771973,15.567999839782715,256.28798723006634,37.98562149994908
ZTFD,17.7568,16.4776,15.7601,17.7185001373291,16.524799346923828,15.814900398254395,15.504199981689453,214.34688204613934,63.61958456489973
ZTFD,15.9625,15.5525,15.4242,15.993000030517578,15.53689956665039,15.39050006866455,15.345999717712402,219.44507841303624,32.25547387431256
ZTFD,16.8516,16.3182,16.1071,16.86870002746582,16.315200805664062,16.08530044555664,15.998499870300293,258.650846651532,68.46657229974947
ZTFD,17.8104,17.2331,17.0221,17.821500778198242,17.22010040283203,16.98590087890625,16.903499603271484,240.6749030581083,62.82508075152276
ZTFD,15.0279,14.6711,14.5429,15.051899909973145,14.647600173950195,14.511199951171875,14.470100402832031,257.4019514813952,69.55474621788362
ZTFD,17.3066,16.7393,16.5315,17.296600341796875,16.73200035095215,16.479799270629883,16.38909912109375,225.38596369892704,43.90145639838734
ZTFD,17.66,17.3028,17.1525,17.694700241088867,17.284900665283203,17.13520050048828,17.1033992767334,245.73002107288173,27.69721849509271
ZTFD,16.3954,15.7867,15.5813,16.400800704956055,15.775500297546387,15.558899879455566,15.481100082397461,235.324076917906,28.638684762466585
ZTFD,18.4667,17.6502,17.3071,18.447799682617188,17.638700485229492,17.32900047302246,17.191999435424805,262.4279805181421,22.76275616400072
ZTFD,16.7774,16.2384,16.0574,16.79400062561035,16.2189998626709,16.017900466918945,15.958399772644043,231.9660676852176,32.85607717528876
ZTFD,16.8697,16.4141,16.2253,16.885400772094727,16.394500732421875,16.201099395751953,16.13050079345703,260.5380089997322,31.772974791649084
ZTFD,18.6999,17.5695,17.0812,18.650999069213867,17.612600326538086,17.125699996948242,16.876100540161133,223.02295603275147,67.52394857175474
ZTFD,17.7192,17.04,16.7985,17.697200775146484,17.02519989013672,16.7721004486084,16.67259979248047,245.93587254025582,60.59954592712673
ZTFD,17.3165,17.0381,16.8844,17.34480094909668,16.986799240112305,16.83799934387207,16.814199447631836,261.66994559942833,43.65900485579182
ZTFD,15.9945,15.73,15.623,16.025100708007812,15.705599784851074,15.586700439453125,15.56410026550293,254.69594783347975,34.314851999502956
ZTFD,18.3812,17.2403,16.75,18.320600509643555,17.257699966430664,16.772300720214844,16.55459976196289,241.30991619721019,30.335839359763764
ZTFD,16.7637,16.4902,16.3781,16.80459976196289,16.47570037841797,16.367700576782227,16.349199295043945,239.3230804456768,60.42201222851188
ZTFD,16.430999999999997,15.9531,15.7732,16.44610023498535,15.944000244140625,15.73840045928955,15.675000190734863,264.9309517074481,49.970416946124715
ZTFD,17.8218,16.6494,16.1395,17.762500762939453,16.676000595092773,16.174400329589844,15.956399917602539,264.045001855559,43.785645594154
ZTFD,15.5993,15.1984,15.0716,15.626899719238281,15.17609977722168,15.03320026397705,14.994400024414062,233.57304184563017,34.86862202058881
ZTFD,15.6025,15.2112,15.0564,15.624500274658203,15.190400123596191,15.027899742126465,14.976900100708008,253.6260227613332,41.64315360820937
ZTFD,17.022000000000002,16.4669,16.2629,17.031200408935547,16.449399948120117,16.23539924621582,16.152700424194336,249.38375448091534,75.38249888752911
ZTFD,17.4706,16.8754,16.6464,17.47610092163086,16.863399505615234,16.621400833129883,16.518600463867188,222.48194525517005,41.74226396551301
ZTFD,15.4548,15.3516,15.324000000000002,15.517900466918945,15.31149959564209,15.261899948120117,15.283300399780273,253.26000290783873,57.840150528816025
ZTFD,17.9565,17.1176,16.7607,17.953800201416016,17.11870002746582,16.769100189208984,16.620899200439453,263.69819427290577,76.42503835802111
ZTFD,18.2823,17.6154,17.3353,18.273500442504883,17.60300064086914,17.335800170898438,17.220399856567383,256.6411094497731,48.17118235130891
ZTFD,17.2743,17.0416,16.9331,17.305400848388672,17.003999710083008,16.882600784301758,16.863399505615234,264.01892205730957,74.61716753211155
ZTFD,16.392,16.1038,16.0002,16.419099807739258,16.072599411010742,15.958700180053711,15.934300422668457,241.80111430385625,54.058908961958764
ZTFD,16.5471,16.097,15.9413,16.55660057067871,16.076499938964844,15.910200119018555,15.847599983215332,247.00478005733123,69.66312052806678
ZTFD,17.8383,17.4187,17.2205,17.85409927368164,17.403400421142578,17.22800064086914,17.169700622558594,255.39407959841046,31.58921506568747
ZTFD,18.1789,17.3079,16.8538,18.170700073242188,17.301000595092773,16.87070083618164,16.666200637817383,217.13705455948832,35.86454792696582
ZTFD,17.7832,16.8368,16.5437,17.6382999420166,16.839000701904297,16.528200149536133,16.393699645996094,237.30195065892107,15.733797228947353
ZTFD,17.2251,16.8416,16.6944,17.268600463867188,16.823299407958984,16.658300399780273,16.620500564575195,255.912931790062,42.91222505124653
ZTFD,18.6635,17.4537,16.846,18.59830093383789,17.514299392700195,16.89459991455078,16.60540008544922,245.35891393209587,40.156373713671044
ZTFD,18.6197,17.4151,16.7829,18.611000061035156,17.435100555419922,16.839000701904297,16.5625,253.09101096528696,38.4894734859862
ZTFD,17.609,17.1159,16.9511,17.632600784301758,17.106300354003906,16.896299362182617,16.840299606323242,252.39207244244315,46.382765569050484
ZTFD,16.8706,16.291,16.0704,16.881000518798828,16.27869987487793,16.05109977722168,15.967900276184082,241.89303669027177,20.16158091554037
ZTFD,18.3719,17.0154,16.248,18.311399459838867,17.064599990844727,16.32309913635254,15.960599899291992,261.9950475523838,53.78677544345638
ZTFD,15.4425,15.1934,15.0943,15.474200248718262,15.165499687194824,15.060600280761719,15.049400329589844,248.31104600249722,40.61437766429393
ZTFD,16.4616,16.0454,15.9149,16.47909927368164,16.029499053955078,15.879599571228027,15.857000350952148,253.02190302192213,46.01060211339982
ZTFD,17.9292,16.9188,16.4451,17.934200286865234,16.941999435424805,16.480100631713867,16.245800018310547,256.9719951565176,21.760470641454113
ZTFD,17.8547,16.4924,15.8212,17.782800674438477,16.539499282836914,15.876799583435059,15.576299667358398,249.1249975891472,27.94362387708204
ZTFD,17.2038,16.633,16.4025,17.201099395751953,16.628299713134766,16.377500534057617,16.277700424194336,263.2960415996677,36.00712331721901
ZTFD,17.9172,17.4054,17.1873,17.92970085144043,17.38330078125,17.162399291992188,17.067399978637695,245.65494120756543,48.590923792550264
ZTFD,16.4584,15.5952,15.2667,16.446800231933594,15.610699653625488,15.276399612426758,15.123299598693848,254.86194256219,77.59795598248512
ZTFD,16.9841,16.2455,15.9923,16.969999313354492,16.245800018310547,15.976499557495117,15.879899978637695,257.34816287165853,68.31352249515969
ZTFD,16.9574,16.0976,15.7932,16.939800262451172,16.09510040283203,15.782400131225586,15.652799606323242,238.71672885811728,77.98928168505095
ZTFD,17.2064,16.9104,16.7946,17.220699310302734,16.879199981689453,16.75189971923828,16.72640037536621,248.98303065055958,24.768041651101
ZTFD,16.9254,16.4763,16.3212,16.92639923095703,16.452499389648438,16.287399291992188,16.24519920349121,263.82803899260784,70.51753437931319
ZTFD,16.5254,15.8561,15.6279,16.531299591064453,15.861499786376953,15.595600128173828,15.497900009155273,229.90493013593132,21.853877687133426
ZTFD,16.5847,15.9764,15.7532,16.585800170898438,15.969799995422363,15.72700023651123,15.643199920654297,233.81997235788077,48.76673461022111
ZTFD,15.8156,15.2656,15.0592,15.827300071716309,15.26449966430664,15.036399841308594,14.973799705505371,246.2610173559516,34.64961682296528
ZTFD,17.5756,16.3401,15.6565,17.589599609375,16.37470054626465,15.721199989318848,15.419500350952148,263.2271523208233,58.28509553092695
ZTFD,17.4354,16.1384,15.392999999999999,17.37190055847168,16.19770050048828,15.464599609375,15.148200035095215,261.6961401962781,62.97260869028386
ZTFD,17.5116,17.035999999999998,16.8674,17.53809928894043,17.019399642944336,16.83639907836914,16.774099349975586,222.21216878236078,69.22026053849186
ZTFD,17.087,16.7125,16.5645,17.104900360107422,16.686500549316406,16.529399871826172,16.488100051879883,248.28897435978556,21.108973474386094
ZTFD,15.1973,14.8444,14.7238,15.223799705505371,14.81470012664795,14.68340015411377,14.655799865722656,230.44486352,55.99278054
ZTFD,17.8093,16.9433,16.6303,17.795700073242188,16.940099716186523,16.62339973449707,16.45439910888672,218.57291782495057,53.404654362606
ZTFD,17.5094,17.0305,16.8542,17.515899658203125,16.998300552368164,16.816600799560547,16.740299224853516,252.99492487380184,54.50348962703162
ZTFD,18.0454,17.6701,17.4673,18.058399200439453,17.67180061340332,17.470500946044922,17.406099319458008,260.36483846373864,71.02256494921986
ZTFD,16.8526,16.6408,16.5523,16.879199981689453,16.594600677490234,16.50160026550293,16.489999771118164,235.16789816872915,77.43534337056751
ZTFD,16.575,16.3287,16.2055,16.611400604248047,16.297399520874023,16.173500061035156,16.144800186157227,254.83693376811024,25.99700061691817
ZTFD,16.1737,15.7198,15.5522,16.186199188232422,15.707900047302246,15.530799865722656,15.460599899291992,240.33977884835204,70.2750966391732
ZTFD,18.0576,17.3155,17.0505,17.97450065612793,17.30739974975586,17.03030014038086,16.908100128173828,245.97200083606384,21.33596544817491
ZTFD,18.567,17.3391,16.7728,18.495800018310547,17.36280059814453,16.808500289916992,16.56369972229004,264.28599718196125,67.65053023901503
ZTFD,18.4185,17.5457,17.2346,18.38759994506836,17.538299560546875,17.219100952148438,17.1033992767334,250.22397346832395,67.6613237623337
ZTFD,18.7832,17.5355,16.8673,18.736099243164062,17.560400009155273,16.916200637817383,16.623300552368164,258.26088843301324,46.18507704642079
ZTFD,15.864,15.7321,15.6774,15.911600112915039,15.695199966430664,15.621999740600586,15.616299629211426,232.16000596793265,68.0290072514283
ZTFD,17.1239,16.2961,15.9705,17.113100051879883,16.292600631713867,15.9753999710083,15.834400177001953,258.0850667248323,48.55502312728912
ZTFD,18.4181,17.616,17.4133,18.318899154663086,17.601200103759766,17.349000930786133,17.243900299072266,246.2348975828031,59.88617257988321
ZTFD,17.34,16.0953,15.5283,17.294599533081055,16.139999389648438,15.574299812316895,15.304699897766113,261.5880659099861,53.666881428563556
ZTFD,17.4653,16.7245,16.4807,17.444700241088867,16.71769905090332,16.46430015563965,16.35919952392578,264.018976529612,32.27248166022316
ZTFD,17.5548,17.3317,17.2263,17.59980010986328,17.289400100708008,17.14590072631836,17.116300582885742,234.81203551327562,24.059151058210556
ZTFD,18.1438,16.7919,15.8549,18.07430076599121,16.857999801635742,15.958800315856934,15.558799743652344,244.91704299312923,25.806023145159013
ZTFD,18.4353,17.2574,16.753,18.38990020751953,17.30900001525879,16.817800521850586,16.618999481201172,246.33893508082824,29.38168470196743
ZTFD,17.9484,17.3882,17.1534,17.94540023803711,17.373300552368164,17.139699935913086,17.055999755859375,248.74194535366433,30.786617077429113
ZTFD,16.7752,16.311,16.1589,16.795700073242188,16.291200637817383,16.125200271606445,16.06909942626953,253.6789527588825,21.907447671804018
ZTFD,17.0691,16.5248,16.3268,17.075700759887695,16.521900177001953,16.292999267578125,16.21739959716797,245.14094757571232,18.16256696554885
ZTFD,17.3734,17.082,16.9881,17.377599716186523,17.037700653076172,16.917800903320312,16.875200271606445,256.7478969812854,51.78919741536922
ZTFD,17.6892,16.7546,16.3905,17.63949966430664,16.761600494384766,16.397600173950195,16.239099502563477,263.9608521777495,70.24688449902122
ZTFD,17.954,16.9678,16.5517,17.922800064086914,16.96419906616211,16.553499221801758,16.372699737548828,263.0990035149859,42.66497832238359
ZTFD,17.5797,17.0362,16.8422,17.571399688720703,17.041799545288086,16.82069969177246,16.755399703979492,260.7699957889698,38.33020825399517
ZTFD,17.7465,16.7877,16.3889,17.743799209594727,16.79490089416504,16.400100708007812,16.19849967956543,221.27203258283484,23.057130291006683
ZTFD,15.6239,14.8668,14.6021,15.614299774169922,14.869000434875488,14.590499877929688,14.484100341796875,257.31331367509944,77.40751452019393
ZTFD,16.4696,15.4822,15.1022,16.455799102783203,15.510100364685059,15.108699798583984,14.936699867248535,239.18693186411278,19.751988084327827
ZTFD,16.53,15.4834,15.0754,16.491500854492188,15.500800132751465,15.093199729919434,14.901100158691406,242.03610337723572,58.851620605176585
ZTFD,18.6242,17.538,17.0954,18.560800552368164,17.542299270629883,17.107200622558594,16.921499252319336,264.83106097295325,40.80564145088574
ZTFD,16.9083,16.1639,15.9023,16.90169906616211,16.159000396728516,15.883399963378906,15.774399757385254,242.54295764326463,25.556140124277018
ZTFD,17.7931,16.8294,16.4551,17.77720069885254,16.85070037841797,16.45599937438965,16.29450035095215,254.85497348515852,32.20141283452241
ZTFD,16.6525,15.9614,15.717,16.6466007232666,15.962699890136719,15.702500343322754,15.606800079345703,257.05090586773974,39.999471637752215
ZTFD,18.3797,17.3697,16.9978,18.341699600219727,17.387500762939453,16.99799919128418,16.832599639892578,258.0881455868264,77.87882723310953
ZTFD,17.4757,17.0649,16.9096,17.48590087890625,17.040599822998047,16.872800827026367,16.82270050048828,236.28200515189502,56.640816572589074
ZTFD,16.9589,16.5691,16.4051,16.988500595092773,16.557300567626953,16.395200729370117,16.33650016784668,264.29105119439294,54.12294914161114
