survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,17.5966,17.2915,17.1593,17.62220001220703,17.26420021057129,17.13629913330078,17.1205997467041,236.81914007284723,65.26884898441676
ZTFS,16.7242,16.4224,16.2951,16.73349952697754,16.39620018005371,16.248300552368164,16.215700149536133,257.7093497274841,78.49688367740237
ZTFS,18.3671,17.6865,17.4296,18.355499267578125,17.679500579833984,17.41069984436035,17.296499252319336,242.33997643811784,42.654451408784126
ZTFS,16.3721,16.0277,15.9093,16.38129997253418,16.006399154663086,15.865599632263184,15.843000411987305,249.20290721708452,31.719612543547292
ZTFS,15.6846,15.0357,14.8379,15.684599876403809,15.02869987487793,14.81410026550293,14.741499900817871,248.4770427056568,37.1981082494485
ZTFS,18.9584,17.8012,17.1787,19.018199920654297,17.86750030517578,17.23040008544922,16.94409942626953,237.42306412835617,58.59092245356619
ZTFS,16.3985,15.7681,15.5108,16.401100158691406,15.761899948120117,15.48740005493164,15.37969970703125,225.72192036300572,43.172266078412065
ZTFS,18.0511,17.143,16.772000000000002,18.07040023803711,17.158199310302734,16.779800415039062,16.6205997467041,263.6379576911181,37.77065462737486
ZTFS,17.5419,17.1445,17.0085,17.5310001373291,17.113399505615234,16.954299926757812,16.92460060119629,264.552058111827,32.58450528361869
ZTFS,18.7265,17.8065,17.4589,18.717100143432617,17.803600311279297,17.44059944152832,17.29560089111328,218.74109527692582,50.67275337853074
ZTFS,17.9051,16.6193,15.8416,17.857500076293945,16.668500900268555,15.923600196838379,15.569899559020996,241.51000339710347,36.03405313332737
ZTFS,17.5604,16.4452,15.9735,17.5310001373291,16.481800079345703,15.990799903869629,15.770600318908691,228.23505189767135,72.7173082748681
ZTFS,16.5153,16.2553,16.167,16.545299530029297,16.215999603271484,16.097299575805664,16.116600036621094,236.43118866636914,66.54160031472179
ZTFS,16.5751,16.2671,16.1632,16.59320068359375,16.235599517822266,16.117900848388672,16.100099563598633,258.0949601435515,57.41700281397258
ZTFS,18.1204,17.1997,16.8478,18.122400283813477,17.213699340820312,16.845699310302734,16.677400588989258,262.3539983434643,31.21123344843673
ZTFS,18.6122,17.7147,17.3599,18.5674991607666,17.70789909362793,17.343299865722656,17.197799682617188,255.67799696884404,21.011474762297947
ZTFS,16.6346,16.1452,15.956,16.646400451660156,16.137800216674805,15.92020034790039,15.84570026397705,229.7029264548367,21.682407414465196
ZTFS,17.2507,16.2683,15.9034,17.23419952392578,16.276500701904297,15.893699645996094,15.739399909973145,212.9549823737044,64.26189438559778
ZTFS,16.6292,16.0456,15.8149,16.64620018005371,16.03059959411621,15.801300048828125,15.709600448608398,244.99294133133586,18.76826285951413
ZTFS,15.6444,15.4839,15.4218,15.66349983215332,15.444000244140625,15.373900413513184,15.368800163269043,257.76307946610086,71.79856861602782
ZTFS,17.0947,16.4783,16.2157,17.097200393676758,16.470199584960938,16.20829963684082,16.101600646972656,264.09808168137147,35.40804972835804
ZTFS,17.2222,16.8841,16.7712,17.250900268554688,16.844499588012695,16.697099685668945,16.65999984741211,245.81289461675198,61.920352502159105
ZTFS,17.1186,16.5757,16.386,17.1117000579834,16.549400329589844,16.35379981994629,16.292299270629883,255.529044305854,29.52842372677472
ZTFS,17.1699,16.5097,16.27,17.156600952148438,16.502099990844727,16.2455997467041,16.155899047851562,264.74603481120585,33.162547993710454
ZTFS,15.2632,14.7866,14.6254,15.26509952545166,14.780500411987305,14.583700180053711,14.542699813842773,240.02987878113368,71.2729131382516
ZTFS,16.2571,15.5341,15.3006,16.257099151611328,15.53219985961914,15.273300170898438,15.184599876403809,230.4978984950398,52.15383727800763
ZTFS,18.2931,17.5878,17.3335,18.286399841308594,17.569900512695312,17.315399169921875,17.21769905090332,245.79296617991906,65.75835954022939
ZTFS,17.1895,16.2382,15.8557,17.178600311279297,16.246599197387695,15.86769962310791,15.695899963378906,218.81408269420749,39.618867930109154
ZTFS,17.9344,17.125,16.7607,17.931100845336914,17.133899688720703,16.80139923095703,16.645000457763672,252.67388033967674,54.65568646313218
ZTFS,18.6018,17.7384,17.4078,18.595699310302734,17.738000869750977,17.391000747680664,17.216999053955078,210.29202815417753,50.91175948331276
ZTFS,16.4275,16.1146,16.004,16.44770050048828,16.0802001953125,15.961299896240234,15.930800437927246,239.77000572409747,66.35689319866262
ZTFS,16.0081,15.332,15.0829,16.015399932861328,15.329000473022461,15.064200401306152,14.955699920654297,242.1710098721945,15.253259636504845
ZTFS,18.9827,17.5906,16.7571,18.922100067138672,17.62019920349121,16.83289909362793,16.446399688720703,263.6230007328024,79.54086829089307
ZTFS,16.1084,15.7988,15.684000000000001,16.1205997467041,15.774499893188477,15.6451997756958,15.616800308227539,249.69407753127527,42.77654887866174
ZTFS,17.2055,16.0308,15.4402,17.174999237060547,16.062000274658203,15.482199668884277,15.221400260925293,241.25501979410075,64.45384465232507
ZTFS,16.7698,16.262,16.0475,16.789100646972656,16.253999710083008,16.019699096679688,15.937999725341797,244.48098984488746,47.18315564390789
ZTFS,16.4698,16.0656,15.936,16.47610092163086,16.04960060119629,15.886199951171875,15.848199844360352,260.82600485246456,41.39071868929129
ZTFS,16.7697,16.2267,16.0306,16.775800704956055,16.212200164794922,16.008899688720703,15.935600280761719,253.62383352799148,72.91541381295426
ZTFS,16.9497,16.4062,16.2098,16.9591007232666,16.380800247192383,16.179800033569336,16.096799850463867,239.65891666784358,34.702324966843
ZTFS,15.8166,15.3382,15.1725,15.825200080871582,15.316900253295898,15.146699905395508,15.094200134277344,251.20698644890808,37.03639912981231
ZTFS,18.0857,16.7827,16.0523,18.03350067138672,16.81760025024414,16.116500854492188,15.793700218200684,244.71539097650938,79.85256953881257
ZTFS,17.7349,17.1827,16.9362,17.714399337768555,17.17530059814453,16.934600830078125,16.83810043334961,255.98305261926376,27.482244691131967
ZTFS,17.3243,16.6942,16.4428,17.32539939880371,16.682600021362305,16.41699981689453,16.31730079650879,263.1041186197541,65.26500077885008
ZTFS,16.88,16.338,16.1127,16.865299224853516,16.327800750732422,16.107999801635742,16.02589988708496,256.8160197285189,47.39109188886889
ZTFS,17.3753,17.037,16.8983,17.38249969482422,17.008399963378906,16.866600036621094,16.808300018310547,250.33404545076476,15.131963082144171
ZTFS,17.873,17.4459,17.2873,17.92060089111328,17.427799224853516,17.247900009155273,17.196699142456055,254.704926153079,40.88845717331714
ZTFS,18.1936,16.8414,15.9185,18.15850067138672,16.922399520874023,16.019399642944336,15.59749984741211,222.10193666291724,41.892115305120264
ZTFS,16.4167,15.8537,15.6513,16.413299560546875,15.84000015258789,15.623499870300293,15.546799659729004,260.9399372848422,41.595018733366494
ZTFS,17.5229,16.5886,16.2342,17.50749969482422,16.61050033569336,16.240999221801758,16.07990074157715,239.45292705707035,32.72901588678776
ZTFS,17.7456,16.8567,16.5365,17.729900360107422,16.861000061035156,16.529699325561523,16.388900756835938,235.45389035532634,49.934338234101304
ZTFS,17.0947,16.6823,16.5244,17.136699676513672,16.684499740600586,16.507600784301758,16.4689998626709,251.94393523648117,64.63143466047215
ZTFS,17.8423,16.6051,15.700999999999999,17.85219955444336,16.661300659179688,15.78600025177002,15.3951997756958,252.7139698059708,46.714146544506654
ZTFS,17.2357,16.8428,16.6794,17.249000549316406,16.8218994140625,16.645000457763672,16.602699279785156,257.7920870928958,37.0027348707682
ZTFS,18.012,17.2695,17.0233,17.934600830078125,17.24370002746582,16.952699661254883,16.845399856567383,245.6630969199638,62.781232865341934
ZTFS,17.4299,16.9752,16.8305,17.444900512695312,16.95789909362793,16.77359962463379,16.70949935913086,263.4819520017579,52.414241215648666
ZTFS,16.502,16.0364,15.8603,16.511699676513672,16.02199935913086,15.828399658203125,15.764300346374512,257.3440150344136,23.01801392809552
ZTFS,16.033,15.6552,15.5004,16.05229949951172,15.632399559020996,15.464200019836426,15.42300033569336,251.08695011477613,22.720756987031468
ZTFS,15.9614,15.7054,15.6234,15.978899955749512,15.678799629211426,15.559000015258789,15.548999786376953,226.05290251191096,39.69022242304664
ZTFS,16.1992,15.6886,15.4837,16.20359992980957,15.66759967803955,15.461799621582031,15.379799842834473,242.40495762773102,52.48558589891125
ZTFS,16.4316,16.1868,16.0881,16.457500457763672,16.154499053955078,16.059799194335938,16.037700653076172,243.99287077517818,57.501518244471214
ZTFS,17.2438,16.4677,16.1497,17.23040008544922,16.469999313354492,16.127899169921875,15.97760009765625,247.4221148160367,48.0154128018118
ZTFS,18.2871,17.430999999999997,17.0802,18.287799835205078,17.454099655151367,17.115800857543945,16.997900009155273,256.93004404360414,36.0530278917368
ZTFS,18.4705,17.415,16.9132,18.441200256347656,17.42569923400879,16.94580078125,16.695899963378906,229.33789821701646,45.18836108840206
ZTFS,15.9337,15.5074,15.3703,15.95110034942627,15.484800338745117,15.3233003616333,15.28849983215332,249.2330959826714,40.950239283665795
ZTFS,16.2898,15.8226,15.6445,16.297100067138672,15.804499626159668,15.622099876403809,15.56350040435791,250.01111124127226,50.026804471930205
ZTFS,15.4343,15.0582,14.9264,15.452400207519531,15.030400276184082,14.887999534606934,14.866299629211426,244.90511024596643,43.91148515379347
ZTFS,16.6424,16.3744,16.2818,16.661100387573242,16.341699600219727,16.240800857543945,16.2322998046875,259.18189801651516,66.58291275564247
ZTFS,16.0144,15.5049,15.3174,16.016399383544922,15.484299659729004,15.282099723815918,15.222200393676758,264.8841196159192,78.29503152123117
ZTFS,16.5941,16.1484,15.9833,16.632600784301758,16.15019989013672,15.952899932861328,15.907899856567383,242.43196198603056,16.82467749900711
ZTFS,17.3623,16.1957,15.6369,17.333499908447266,16.22089958190918,15.671799659729004,15.434599876403809,251.9671063212927,51.67066266644476
ZTFS,17.0712,16.752,16.6246,17.074899673461914,16.722700119018555,16.576099395751953,16.536399841308594,260.1982407740027,78.5723033309243
ZTFS,16.0862,15.7407,15.6109,16.101900100708008,15.714599609375,15.579000473022461,15.55679988861084,264.82713045259845,65.61742188248066
ZTFS,17.6611,16.8803,16.5718,17.66659927368164,16.884000778198242,16.558500289916992,16.419099807739258,235.52796420651487,24.016711646430064
ZTFS,16.2265,15.7948,15.6357,16.222700119018555,15.773200035095215,15.612099647521973,15.571800231933594,248.05708493887576,47.8080423680483
ZTFS,17.1266,16.6967,16.5347,17.097999572753906,16.656700134277344,16.48270034790039,16.44260025024414,261.9579672583413,24.64855125073527
ZTFS,17.7793,17.1185,16.8064,17.832199096679688,17.126699447631836,16.82270050048828,16.712900161743164,254.8539954173206,53.316692062630054
ZTFS,17.3807,16.7423,16.4672,17.35610008239746,16.72279930114746,16.440900802612305,16.309900283813477,242.50204128106358,21.90103044002475
ZTFS,16.847,16.1267,15.8387,16.859100341796875,16.124000549316406,15.823399543762207,15.698800086975098,229.28393715744798,16.448988666782405
ZTFS,16.4362,16.1116,15.9845,16.451200485229492,16.076799392700195,15.946800231933594,15.89799976348877,240.47302946619445,79.12796158523847
ZTFS,18.5487,17.3421,16.6606,18.445999145507812,17.354799270629883,16.714000701904297,16.405099868774414,222.65394041990018,65.85526354024036
ZTFS,16.8741,15.8967,15.5234,16.862499237060547,15.920299530029297,15.510000228881836,15.324700355529785,225.29303831,55.57013068
ZTFS,16.7177,16.1651,15.9882,16.728099822998047,16.14590072631836,15.956999778747559,15.904399871826172,229.86102842692483,37.517809204786516
ZTFS,17.54,16.8046,16.5526,17.558900833129883,16.817399978637695,16.555599212646484,16.454999923706055,262.33291175382976,28.251924567354123
ZTFS,18.5634,17.2632,16.3124,18.53580093383789,17.334999084472656,16.45560073852539,16.065200805664062,258.8819760015973,34.18720304547207
ZTFS,15.3599,15.1309,15.0421,15.375399589538574,15.096400260925293,14.995800018310547,14.994000434875488,263.7800384041991,37.23149100853901
ZTFS,17.3816,16.9816,16.8274,17.399799346923828,16.952199935913086,16.78350067138672,16.762699127197266,234.6568910607403,44.232392757871274
ZTFS,16.6917,16.3217,16.2058,16.701900482177734,16.29949951171875,16.155899047851562,16.137500762939453,253.59912798526392,61.25011144590066
ZTFS,17.7123,16.6171,16.1032,17.681900024414062,16.640199661254883,16.132999420166016,15.907400131225586,249.48396429211024,45.34442118324757
ZTFS,17.0107,15.8876,15.4119,17.005699157714844,15.915300369262695,15.434000015258789,15.22350025177002,219.53287922749777,57.21700220713792
ZTFS,16.8804,16.5187,16.3613,16.89189910888672,16.495899200439453,16.343399047851562,16.307899475097656,255.72404170799416,26.767617492126682
ZTFS,18.7943,17.8589,17.4772,18.766599655151367,17.8528995513916,17.489700317382812,17.319400787353516,242.2749632112839,16.15046890236977
ZTFS,17.3476,16.3618,15.9733,17.32979965209961,16.370500564575195,15.974100112915039,15.79699993133545,264.1761386874574,79.43862769267454
ZTFS,17.2997,16.8207,16.5994,17.289199829101562,16.80820083618164,16.58370018005371,16.486000061035156,240.118026160648,57.55221371167924
ZTFS,17.3486,16.4615,16.1211,17.337299346923828,16.471900939941406,16.12380027770996,15.970399856567383,240.3888959926416,59.44821257691012
ZTFS,17.8274,16.5374,15.8268,17.78260040283203,16.57699966430664,15.892900466918945,15.583999633789062,256.6700472967967,30.028729821413087
ZTFS,16.0173,15.640999999999998,15.5053,16.03260040283203,15.61970043182373,15.468600273132324,15.423700332641602,260.03610238933817,52.63312809740014
ZTFS,16.9261,16.1925,15.9653,16.916900634765625,16.170799255371094,15.936100006103516,15.843500137329102,235.79992681185988,50.43209448957419
ZTFS,17.1465,16.5236,16.2894,17.11440086364746,16.499500274658203,16.261600494384766,16.171499252319336,254.2460671897031,19.251184065722665
ZTFS,17.8151,17.3067,17.1305,17.809099197387695,17.281200408935547,17.08060073852539,17.025999069213867,245.69095465962747,72.67108195639062
ZTFS,18.7665,17.3516,16.1292,18.666000366210938,17.44420051574707,16.2677001953125,15.741299629211426,230.95319466014897,66.42387083348203
ZTFS,17.0877,16.2979,16.0371,17.090700149536133,16.30820083618164,16.03420066833496,15.917499542236328,234.71393258804298,30.259971786553937
ZTFS,17.5628,17.1741,17.0042,17.574899673461914,17.14900016784668,16.978099822998047,16.937299728393555,250.78501251732033,44.57851653136199
ZTFS,17.3308,16.1083,15.3928,17.281200408935547,16.15250015258789,15.459099769592285,15.154500007629395,254.09983526314446,66.64750804945747
ZTFS,17.7783,16.7198,16.2408,17.740400314331055,16.743999481201172,16.26449966430664,16.0487003326416,232.1450307408578,16.57052685453137
ZTFS,15.467,15.0768,14.9478,15.492400169372559,15.05370044708252,14.919500350952148,14.879300117492676,256.95298661814104,61.024520480987896
ZTFS,18.6803,17.5876,17.0735,18.658700942993164,17.590299606323242,17.10379981994629,16.88319969177246,226.6960528638913,26.843027859446952
ZTFS,17.4557,16.7722,16.5288,17.440200805664062,16.767000198364258,16.509899139404297,16.417600631713867,243.40508386198954,58.868886496528965
ZTFS,18.9566,17.6967,17.047,18.863399505615234,17.691999435424805,17.096500396728516,16.824600219726562,263.4858670048169,72.83302284054082
ZTFS,16.3013,15.8905,15.7404,16.3164005279541,15.871399879455566,15.70460033416748,15.64780044555664,239.0160128518973,38.18158656169028
ZTFS,18.0125,16.7831,16.1768,17.99020004272461,16.825599670410156,16.22100067138672,15.948699951171875,213.94178890575955,73.03213819627308
ZTFS,16.3598,16.0051,15.8771,16.36639976501465,15.980899810791016,15.834199905395508,15.804900169372559,262.2980171635977,67.13664229044244
ZTFS,17.9915,16.9109,16.4695,17.91510009765625,16.92180061340332,16.472999572753906,16.273399353027344,247.47291543057904,47.81951268822566
ZTFS,17.0434,16.5651,16.3862,17.034900665283203,16.537900924682617,16.355899810791016,16.292299270629883,248.69800687745342,17.56182078444732
ZTFS,16.7642,16.2441,16.0546,16.781099319458008,16.230300903320312,16.028799057006836,15.965700149536133,253.74803757259255,65.37655434062158
ZTFS,16.5713,16.0091,15.8066,16.5718994140625,15.996399879455566,15.785099983215332,15.706199645996094,249.30398348551196,50.48790408658483
ZTFS,16.8497,16.4483,16.2885,16.86090087890625,16.42449951171875,16.260400772094727,16.226600646972656,258.2339975983765,29.0327003748642
ZTFS,16.3266,15.9435,15.7999,16.342199325561523,15.918299674987793,15.751500129699707,15.7121000289917,226.0609194233641,23.510882119443973
ZTFS,16.8047,16.261,16.0791,16.81209945678711,16.24139976501465,16.058799743652344,16.003299713134766,253.9200233738603,46.424179862046195
