survey,NICKEL2MO-B,NICKEL2MO-V,NICKEL2MO-R,NICKEL2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL2MO,17.948085999999996,17.100406,16.558564,16.002792,17.350400924682617,16.759300231933594,16.493499755859375,16.39859962463379,218.64219989,59.35553592
NICKEL2MO,17.606559999999998,16.95376,16.544788,16.126484,17.11400032043457,16.701499938964844,16.564599990844727,16.55139923095703,218.65678486,59.35189663
NICKEL2MO,16.457956000000003,15.864676000000001,15.467144000000001,15.076935999999998,15.994500160217285,15.631099700927734,15.503499984741211,15.507699966430664,218.6270981,59.32031142
NICKEL2MO,13.894218,13.386378,13.030648000000001,12.626816,13.466500282287598,-999.0,-999.0,13.10219955444336,218.64517093,59.30461781
NICKEL2MO,17.796684,17.026764,16.527884,16.052719999999997,17.247699737548828,16.723100662231445,16.540300369262695,16.462900161743164,266.02485521,40.90506407
NICKEL2MO,15.475162000000001,14.648602,14.138528,13.584112,14.878499984741211,14.31309986114502,14.083100318908691,13.981100082397461,266.09637722,40.89846963
NICKEL2MO,14.874568,14.198728,13.765996,13.323547999999999,14.374899864196777,13.930399894714355,13.75409984588623,13.72070026397705,266.07783837,40.8908747
NICKEL2MO,18.476664,17.524344,16.896383999999998,16.321744,17.7893009185791,17.078699111938477,16.821300506591797,16.708499908447266,266.03760408,40.88855076
NICKEL2MO,18.418934,17.529014,16.906384,16.323392,17.75480079650879,17.09589958190918,16.93910026550293,16.8262996673584,266.08466378,40.87974082
NICKEL2MO,18.337200000000003,17.7612,17.357879999999998,16.935264,17.91830062866211,17.54840087890625,17.399599075317383,17.354700088500977,266.02272144,40.87585427
NICKEL2MO,17.830858000000003,17.399818,17.056096,16.667696,17.487499237060547,17.22369956970215,17.11359977722168,17.11870002746582,266.03522363,40.85854838
NICKEL2MO,18.018088000000002,17.284648,16.794331999999997,16.246904,17.489999771118164,16.99209976196289,16.77090072631836,16.695499420166016,265.99110369,40.85444464
NICKEL2MO,17.330527999999997,16.769888,16.359708,15.920208,16.89889907836914,16.530000686645508,16.372800827026367,16.347700119018555,266.01439249,40.84348416
NICKEL2MO,17.745752000000003,17.019992,16.552124,16.082084,17.204999923706055,16.7273006439209,16.553199768066406,16.5137996673584,266.06487541,40.84142995
NICKEL2MO,17.782904,17.099384,16.61878,16.120192000000003,17.2721004486084,16.812000274658203,16.597999572753906,16.544700622558594,266.06073435,40.84006966
NICKEL2MO,18.044578,17.459938,17.044984,16.638484,17.59079933166504,17.239999771118164,17.100000381469727,17.070499420166016,266.0893755,40.82558045
NICKEL2MO,18.540662,17.954102,17.556236000000002,17.067756,18.104799270629883,17.724899291992188,17.59910011291504,17.55820083618164,338.47851157,20.84301097
NICKEL2MO,15.88116,14.94036,14.34244,13.761712,15.219900131225586,14.546699523925781,14.259900093078613,14.140700340270996,338.48517864,20.8408855
NICKEL2MO,17.79057,17.228969999999997,16.8632,16.419924,17.383699417114258,17.024499893188477,16.8966007232666,16.869400024414062,338.46245614,20.82489612
NICKEL2MO,14.86933,14.03893,13.596628,13.048236,14.271300315856934,13.672800064086914,-999.0,13.412300109863281,338.47430804,20.8217973
NICKEL2MO,18.090405999999998,17.281126,16.742564,16.202452,17.53730010986328,16.920700073242188,16.707300186157227,16.642099380493164,338.43834048,20.82173974
NICKEL2MO,17.731578,17.146938000000002,16.618484,16.156356,17.248300552368164,16.79210090637207,16.641599655151367,16.608200073242188,338.43181865,20.82009036
NICKEL2MO,17.940342,17.315382,16.896984,16.449768000000002,17.493200302124023,17.085899353027344,16.930400848388672,16.897499084472656,338.50825609,20.81013812
NICKEL2MO,18.417566,17.147486,16.260844000000002,15.413492000000002,17.623600006103516,16.48979949951172,15.997300148010254,15.778499603271484,338.4288129,20.8088877
NICKEL2MO,16.27238,15.41798,14.89554,14.335452,15.677399635314941,15.066499710083008,14.829099655151367,14.745100021362305,338.42086717,20.80351744
NICKEL2MO,18.92009,17.82089,17.050539999999998,16.32282,18.20509910583496,17.27519989013672,16.886199951171875,16.71820068359375,338.44718433,20.78642192
NICKEL2MO,17.130518000000002,16.478678,16.049812,15.58258,16.655000686645508,16.229400634765625,16.074399948120117,16.031099319458008,338.46670239,20.78148003
NICKEL2MO,18.25154,17.416339999999998,16.856496000000003,16.273856000000002,17.666799545288086,17.04669952392578,16.796199798583984,16.69070053100586,338.49801536,20.78172029
NICKEL2MO,18.731768,17.479928,16.56942,15.675456,17.9158992767334,16.793899536132812,16.27899932861328,16.04560089111328,338.46240501,20.76302388
NICKEL2MO,18.374282,17.682122,17.175356,16.653124000000002,17.86669921875,17.354000091552734,17.1648006439209,17.09980010986328,343.36032934,32.17281225
NICKEL2MO,18.793936000000002,18.018256,17.453508,16.873548,18.207500457763672,17.643299102783203,17.393400192260742,17.26259994506836,343.3700537,32.17024594
NICKEL2MO,17.526221999999997,16.766862,16.294308,15.774928,17.000200271606445,16.48579978942871,16.27680015563965,16.174299240112305,343.33584768,32.16842671
NICKEL2MO,18.335292000000003,17.734332,17.329788,16.864504,17.90049934387207,17.509899139404297,17.360700607299805,17.337499618530273,343.37113902,32.16716581
NICKEL2MO,17.149636,16.517956,16.133488,15.695616,16.70359992980957,16.318899154663086,16.173799514770508,16.134199142456055,343.33185546,32.16242227
NICKEL2MO,17.228626,16.505746000000002,16.002712,15.502312,16.695100784301758,16.185400009155273,16.004100799560547,15.935099601745605,343.38492884,32.15798141
NICKEL2MO,18.36731,17.35451,16.595172,15.885744,17.68779945373535,16.78689956665039,16.457300186157227,16.3085994720459,343.37703032,32.15363972
NICKEL2MO,17.176306,16.415026,15.906896,15.339407999999999,16.65169906616211,16.11090087890625,15.861100196838379,15.760600090026855,343.3171148,32.14866129
NICKEL2MO,14.467756,13.970476,13.594764,13.204507999999999,14.062700271606445,13.728799819946289,13.623900413513184,13.58240032196045,343.37593332,32.14013214
NICKEL2MO,14.747352,14.213591999999998,13.823868000000001,13.407968,14.332799911499023,13.980999946594238,13.837699890136719,13.813799858093262,343.36039885,32.12348641
NICKEL2MO,16.349006,15.731726,15.313984000000001,14.871987999999998,15.8858003616333,15.47760009765625,15.329000473022461,15.291199684143066,343.36531389,32.12257948
NICKEL2MO,18.420832,17.464672,16.836384,16.17196,17.818099975585938,17.061599731445312,16.737699508666992,16.600900650024414,343.31257625,32.13540989
NICKEL2MO,18.518156,17.828876,17.395904,16.897216,18.039499282836914,17.589500427246094,17.405500411987305,17.364500045776367,343.31542764,32.1128629
NICKEL2MO,17.223098,16.100858,15.336712,14.623788000000001,16.528799057006836,15.582500457763672,15.193400382995605,15.023699760437012,343.29318628,32.10239437
NICKEL2MO,17.715098,17.072858,16.683856,16.249616,17.267099380493164,16.86240005493164,16.72480010986328,16.686399459838867,343.3986242,32.09904738
NICKEL2MO,18.344068000000004,17.428228,16.793396,16.134784,17.72480010986328,16.990400314331055,16.67340087890625,16.556900024414062,343.35240531,32.0964738
NICKEL2MO,16.07972,15.44612,15.045144,14.602735999999998,15.646100044250488,15.234000205993652,15.082500457763672,15.051400184631348,343.31351315,32.09216222
NICKEL2MO,17.320602,16.186842,15.579704,14.917588,16.598899841308594,15.82699966430664,15.478500366210938,15.308600425720215,343.28942381,32.09016974
NICKEL2MO,18.40394,17.85674,17.413204,16.866224,17.983400344848633,17.58970069885254,17.425800323486328,17.399200439453125,343.38917612,32.08544659
NICKEL2MO,15.466622000000001,14.515262000000002,13.787504000000002,13.168672,14.843799591064453,14.006999969482422,13.786600112915039,13.545900344848633,36.87572107,-1.19338237
NICKEL2MO,14.258960000000002,13.41416,12.916148,12.391960000000001,13.634699821472168,-999.0,-999.0,-999.0,36.95972505,-1.20756899
NICKEL2MO,17.875526,16.720646,16.074476,15.288812,16.801700592041016,16.122800827026367,15.907699584960938,15.565099716186523,36.94075884,-1.15392215
NICKEL2MO,18.975686,17.840006,17.18912,16.423384,18.058399200439453,17.252599716186523,17.01689910888672,16.690399169921875,36.9430264,-1.16751224
NICKEL2MO,18.68172,17.56812,16.90096,16.151296000000002,17.737699508666992,17.00629997253418,16.71929931640625,16.41710090637207,36.95434721,-1.17641974
NICKEL2MO,18.387014,17.746694,17.257068,16.786852,17.932600021362305,17.434200286865234,17.244199752807617,17.197500228881836,36.93324498,-1.19301137
NICKEL2MO,15.560735999999999,14.881056000000001,14.45072,14.00346,15.086199760437012,14.632699966430664,14.460399627685547,14.425700187683105,308.24147003,9.82690859
NICKEL2MO,18.838606,17.933325999999997,17.380208,16.802604000000002,18.246299743652344,17.600400924682617,17.317800521850586,17.190900802612305,308.26003095,9.91524019
NICKEL2MO,16.77661,16.09981,15.667904,15.234988,16.289100646972656,15.839300155639648,15.67870044708252,15.643699645996094,308.23673565,9.90983111
NICKEL2MO,18.614128,17.765487999999998,17.250804,16.715816,18.03499984741211,17.443899154663086,17.23040008544922,17.136999130249023,308.22953093,9.91014586
NICKEL2MO,17.284171999999998,16.548812,16.09556,15.628875999999998,16.75550079345703,16.287599563598633,16.101600646972656,16.04199981689453,308.26563142,9.90596264
NICKEL2MO,18.709106000000002,17.563826,16.79862,16.065996,18.002300262451172,17.032400131225586,16.741500854492188,16.42889976501465,308.27836505,9.90290277
NICKEL2MO,14.952052000000002,14.082291999999999,13.506784,12.9901,14.34179973602295,13.696200370788574,-999.0,13.327400207519531,308.21419216,9.89827104
NICKEL2MO,18.627842,17.762882,17.212300000000003,16.680495999999998,18.042400360107422,17.40690040588379,17.17609977722168,17.10580062866211,308.24962263,9.89684844
NICKEL2MO,17.255314,16.470994,15.979056,15.47484,16.70479965209961,16.161399841308594,15.948599815368652,15.885100364685059,308.24570543,9.89616668
NICKEL2MO,18.018938,17.357498,16.93326,16.468932000000002,17.54010009765625,17.10420036315918,16.934600830078125,16.87980079650879,308.25489436,9.90207722
NICKEL2MO,17.431838000000003,16.818398,16.401892,15.937064000000001,16.98419952392578,16.590900421142578,16.421100616455078,16.35930061340332,308.24170183,9.89156918
NICKEL2MO,16.610424,15.869304,15.408296,14.929039999999999,16.07069969177246,15.568499565124512,15.387200355529785,15.33590030670166,308.25938842,9.89030483
NICKEL2MO,16.50919,15.841990000000001,15.402732,14.939359999999999,16.027599334716797,15.583100318908691,15.398300170898438,15.345600128173828,308.26664224,9.88993035
NICKEL2MO,18.323026000000002,17.408146,16.806084,16.2077,17.70829963684082,16.993600845336914,16.711200714111328,16.57859992980957,308.20715749,9.88947133
NICKEL2MO,15.644324000000001,14.951204,14.51064,14.076635999999999,15.142399787902832,14.684300422668457,14.521300315856934,14.481100082397461,308.2076207,9.8855589
NICKEL2MO,18.430794000000002,17.704074,17.240664,16.757732,17.941099166870117,17.430999755859375,17.222000122070312,17.16860008239746,308.21021032,9.88469323
NICKEL2MO,18.783798,17.805558,17.1318,16.481728000000004,18.149599075317383,17.310800552368164,16.992900848388672,16.86050033569336,308.22748866,9.8837125
NICKEL2MO,17.789954,17.082434000000003,16.641547999999997,16.166964,17.29199981689453,16.815500259399414,16.64550018310547,16.59079933166504,308.212167,9.88202977
NICKEL2MO,18.424338,17.090898,16.177960000000002,15.285720000000001,17.594499588012695,16.43090057373047,15.878600120544434,15.61870002746582,308.29161944,9.8786867
NICKEL2MO,17.305062,16.526502,16.027792,15.485948,16.768600463867188,16.21190071105957,15.976200103759766,15.882599830627441,308.22717137,9.87618985
NICKEL2MO,15.112058000000001,14.585018,14.230372000000001,13.86662,14.72439956665039,14.39799976348877,14.2923002243042,14.284700393676758,308.22712452,9.87302089
NICKEL2MO,17.711554,16.716034,16.100728,15.435619999999998,17.050399780273438,16.313400268554688,15.961099624633789,15.802900314331055,308.21597744,9.8704541
NICKEL2MO,17.200678,16.568037999999998,16.170776,15.746660000000002,16.766199111938477,16.351999282836914,16.203899383544922,16.17020034790039,308.22210841,9.87011235
NICKEL2MO,17.414686,16.759006,16.340708000000003,15.839611999999999,16.9552001953125,16.514400482177734,16.320999145507812,16.249799728393555,308.21834476,9.86817115
NICKEL2MO,18.143846,17.507366,17.104328000000002,16.677308,17.69420051574707,17.29990005493164,17.1476993560791,17.11590003967285,308.28936301,9.85955399
NICKEL2MO,17.155292000000003,16.554332,16.138892000000002,15.694944000000001,16.7450008392334,16.340299606323242,15.8927001953125,16.15239906311035,308.2351785,9.85734455
NICKEL2MO,16.579452000000003,15.997692,15.597512000000002,15.156647999999999,16.162399291992188,15.678999900817871,15.619999885559082,15.594799995422363,308.21344046,9.85040217
NICKEL2MO,18.074104,17.294583999999997,16.79216,16.291532,17.522300720214844,16.98859977722168,16.75309944152832,16.713499069213867,308.25357182,9.85003178
NICKEL2MO,18.668524,17.879404,17.383424,16.804540000000003,18.1382999420166,17.577199935913086,17.35650062561035,17.242799758911133,308.29139962,9.84775012
NICKEL2MO,17.147586,16.059906,15.374076,14.647383999999999,16.418500900268555,15.60319995880127,15.200699806213379,15.019800186157227,308.22765996,9.84790102
NICKEL2MO,16.347954,15.640434,15.186836,14.734359999999999,15.845499992370605,15.373900413513184,15.211299896240234,15.148799896240234,308.21196002,9.8460056
NICKEL2MO,18.500574,17.687454,17.18216,16.655431999999998,17.931699752807617,17.407899856567383,17.13960075378418,17.06450080871582,308.20457996,9.84527552
NICKEL2MO,16.05219,15.38499,14.93756,14.475052,15.587200164794922,15.123600006103516,14.949799537658691,14.890899658203125,308.22673186,9.83720225
NICKEL2MO,17.348652,16.670892,16.221652000000002,15.742304000000003,16.87470054626465,16.412799835205078,16.2268009185791,16.18280029296875,308.23720477,9.83168542
NICKEL2MO,16.543556,15.662276,15.091231999999998,14.483492,16.013700485229492,15.32390022277832,15.003199577331543,14.915499687194824,308.20061425,9.89216917
NICKEL2MO,18.130464,17.274144,16.75154,16.23008,17.561899185180664,16.932199478149414,16.68429946899414,16.642900466918945,308.20166694,9.88059314
NICKEL2MO,17.238995999999997,16.530516,16.082283999999998,15.620183999999998,16.761199951171875,16.275400161743164,16.087600708007812,16.025999069213867,308.20095479,9.86118961
NICKEL2MO,17.261598,16.379358000000003,15.814588,15.195272000000001,16.66659927368164,16.014799118041992,15.768899917602539,15.666000366210938,359.71250474,-2.22839083
NICKEL2MO,18.772727999999997,17.636088,16.805335999999997,15.976132000000002,18.037599563598633,17.034000396728516,16.58799934387207,16.376699447631836,359.73383437,-2.232168
NICKEL2MO,15.771836,15.044156000000001,14.597008,14.139492,15.239299774169922,14.735600471496582,14.577500343322754,14.521400451660156,359.75546509,-2.23360415
NICKEL2MO,18.81752,17.79992,17.117352,16.450804,18.116899490356445,17.315900802612305,16.9601993560791,16.828800201416016,359.75841907,-2.27888353
NICKEL2MO,16.226903999999998,15.063384000000001,14.182212,13.319700000000001,15.4576997756958,14.392999649047852,13.9128999710083,13.711899757385254,46.00650289,-26.11441482
NICKEL2MO,18.68591,17.86511,17.347356,16.816772,18.070600509643555,17.468599319458008,17.236000061035156,17.144500732421875,46.04317021,-26.13414588
NICKEL2MO,14.16805,13.66405,13.315004,12.947619999999999,13.749699592590332,-999.0,-999.0,13.334500312805176,46.00110456,-26.14510143
NICKEL2MO,16.374095999999998,15.617615999999998,15.08538,14.575816000000001,15.80679988861084,15.228799819946289,15.03219985961914,14.951800346374512,46.01849652,-26.15280261
NICKEL2MO,17.318238,16.032798,15.108524,14.150288,16.46940040588379,15.315999984741211,14.710800170898438,14.446900367736816,46.01792855,-26.16408694
NICKEL2MO,17.938088,17.204648,16.755191999999997,16.203443999999998,17.409799575805664,16.91900062561035,16.70509910583496,16.60759925842285,91.15024351,-12.58188597
NICKEL2MO,17.776766,16.890686000000002,16.299256,15.693743999999999,17.2091007232666,16.508699417114258,16.204500198364258,16.071699142456055,91.11699698,-12.59203349
NICKEL2MO,15.888012,15.133452,14.690364,14.115827999999999,15.345800399780273,14.84570026397705,14.621999740600586,14.524800300598145,91.19130256,-12.59375538
NICKEL2MO,16.764354,15.864834,15.296772,14.69702,16.155000686645508,15.48449993133545,15.208399772644043,15.084400177001953,91.12767752,-12.59477863
